,method,score,std,test_points,freq,dpoints,building_id,model,splits
3,frac_cyc,71.25878917798312,2.3872937737421416,11662,15,69975,6,RandomForestRegressor,5
4,domain,71.31506463151763,2.9896743936632904,11662,15,69975,6,RandomForestRegressor,5
0,baseline,92.18418953177199,1.5013626500418613,1460,60,8760,461,LinearRegression,5
1,baseline_cyc,94.23051580189893,1.0433270902572158,1460,60,8760,461,LinearRegression,5
2,frac,92.23381103313693,1.5269342788193399,1460,60,8760,461,LinearRegression,5
3,frac_cyc,93.25150309873956,0.9639024244901355,1460,60,8760,461,LinearRegression,5
4,domain,92.45651766215914,0.9527216141510664,1460,60,8760,461,LinearRegression,5
0,baseline,95.57220467187194,0.9787725732867347,1460,60,8760,461,RandomForestRegressor,5
1,baseline_cyc,95.47415612219432,1.080739177476131,1460,60,8760,461,RandomForestRegressor,5
2,frac,95.34490619255968,0.5921841611601116,1460,60,8760,461,RandomForestRegressor,5
3,frac_cyc,95.0356440463541,0.4554040056092782,1460,60,8760,461,RandomForestRegressor,5
4,domain,95.39370397188844,0.6895165814762161,1460,60,8760,461,RandomForestRegressor,5
0,baseline,78.17471823100345,8.499730392395294,1460,60,8760,307,LinearRegression,5
1,baseline_cyc,81.08414526336315,15.487705977059123,1460,60,8760,307,LinearRegression,5
2,frac,78.20071430485788,8.215683037357898,1460,60,8760,307,LinearRegression,5
3,frac_cyc,79.47645612932692,23.796232613445163,1460,60,8760,307,LinearRegression,5
4,domain,80.95380219452097,20.628731300944754,1460,60,8760,307,LinearRegression,5
0,baseline,86.35406163748385,5.839117064722713,1460,60,8760,307,RandomForestRegressor,5
1,baseline_cyc,85.14143277358636,6.5787684923071685,1460,60,8760,307,RandomForestRegressor,5
2,frac,85.55373510866008,5.389441787160039,1460,60,8760,307,RandomForestRegressor,5
3,frac_cyc,89.39643057319911,4.643789089596654,1460,60,8760,307,RandomForestRegressor,5
4,domain,89.30379069835882,5.380912351745826,1460,60,8760,307,RandomForestRegressor,5
0,baseline,38.63078215810861,56.394512344918006,8485,15,50913,4,LinearRegression,5
1,baseline_cyc,-43.20121110011948,46.24460947658872,8485,15,50913,4,LinearRegression,5
2,frac,-56.42692773757213,46.21132166979785,8485,15,50913,4,LinearRegression,5
3,frac_cyc,-98.23167489733012,46.21323552246517,8485,15,50913,4,LinearRegression,5
4,domain,-99.70900553152566,49.664802237540584,8485,15,50913,4,LinearRegression,5
0,baseline,2.9626906218674094,39.13527727620276,8485,15,50913,4,RandomForestRegressor,5
1,baseline_cyc,-20.927563509308783,82.25053023861983,8485,15,50913,4,RandomForestRegressor,5
2,frac,-22.811132629796234,68.40968877988037,8485,15,50913,4,RandomForestRegressor,5
3,frac_cyc,-76.19957196307308,75.94792592155646,8485,15,50913,4,RandomForestRegressor,5
4,domain,-135.7431609572577,82.0983602361525,8485,15,50913,4,RandomForestRegressor,5
0,baseline,70.97891175807797,6.684016437252651,1460,60,8760,313,LinearRegression,5
1,baseline_cyc,77.56781101268959,12.168724811562633,1460,60,8760,313,LinearRegression,5
2,frac,71.12040265113947,6.74193840859323,1460,60,8760,313,LinearRegression,5
3,frac_cyc,77.96167340561301,9.974759889073885,1460,60,8760,313,LinearRegression,5
4,domain,78.0491524706669,18.73582806146897,1460,60,8760,313,LinearRegression,5
0,baseline,75.25665028218468,5.697868959065851,1460,60,8760,313,RandomForestRegressor,5
1,baseline_cyc,76.93153690595327,7.426150212761882,1460,60,8760,313,RandomForestRegressor,5
2,frac,78.28843847720952,6.5505986471999815,1460,60,8760,313,RandomForestRegressor,5
3,frac_cyc,75.8754212523502,7.28348002563878,1460,60,8760,313,RandomForestRegressor,5
4,domain,77.29779197463945,5.005554442119014,1460,60,8760,313,RandomForestRegressor,5
0,baseline,91.77205609288873,2.0369967206546886,1460,60,8760,475,LinearRegression,5
1,baseline_cyc,91.90114541191959,1.599906412116775,1460,60,8760,475,LinearRegression,5
2,frac,91.80951001873879,2.0227135088473354,1460,60,8760,475,LinearRegression,5
3,frac_cyc,92.09064822193284,1.5589367419013245,1460,60,8760,475,LinearRegression,5
4,domain,91.43293876967701,1.2860455347876358,1460,60,8760,475,LinearRegression,5
0,baseline,95.05481191077412,1.7721765017906097,1460,60,8760,475,RandomForestRegressor,5
1,baseline_cyc,94.32871301007197,1.9571159897637713,1460,60,8760,475,RandomForestRegressor,5
2,frac,95.61514786810304,1.8801454206284998,1460,60,8760,475,RandomForestRegressor,5
3,frac_cyc,94.90961327037314,0.946744666201589,1460,60,8760,475,RandomForestRegressor,5
4,domain,94.89283362886064,1.0448657970370614,1460,60,8760,475,RandomForestRegressor,5
0,baseline,67.52194047995508,5.934735996573142,16063,15,96380,21,LinearRegression,5
1,baseline_cyc,69.63145826654177,4.52126123624826,16063,15,96380,21,LinearRegression,5
2,frac,66.18601898783147,6.750230294188532,16063,15,96380,21,LinearRegression,5
3,frac_cyc,69.8237228296689,4.48148351689849,16063,15,96380,21,LinearRegression,5
4,domain,69.79977895729874,4.483665477772239,16063,15,96380,21,LinearRegression,5
0,baseline,83.91394896033918,1.35089773169741,16063,15,96380,21,RandomForestRegressor,5
1,baseline_cyc,80.83161977939494,2.637106405163439,16063,15,96380,21,RandomForestRegressor,5
2,frac,82.11894817699076,2.095322838093366,16063,15,96380,21,RandomForestRegressor,5
3,frac_cyc,82.13240101488068,2.6538065624352964,16063,15,96380,21,RandomForestRegressor,5
4,domain,82.04690293142939,2.682824604552084,16063,15,96380,21,RandomForestRegressor,5
0,baseline,72.39220225478338,24.596494749567928,1460,60,8760,449,LinearRegression,5
1,baseline_cyc,78.56337779083336,8.86270930198546,1460,60,8760,449,LinearRegression,5
2,frac,72.40606969646538,24.603800427817035,1460,60,8760,449,LinearRegression,5
3,frac_cyc,78.88498954688222,8.285425826380186,1460,60,8760,449,LinearRegression,5
4,domain,78.91790455031227,7.767521658185229,1460,60,8760,449,LinearRegression,5
0,baseline,82.2363439316087,13.767960000893542,1460,60,8760,449,RandomForestRegressor,5
1,baseline_cyc,73.54501177214185,13.361723387582478,1460,60,8760,449,RandomForestRegressor,5
2,frac,82.67849057671646,13.35261273909848,1460,60,8760,449,RandomForestRegressor,5
3,frac_cyc,80.68521139715162,7.801516924065804,1460,60,8760,449,RandomForestRegressor,5
4,domain,82.69981517240595,8.544851683732738,1460,60,8760,449,RandomForestRegressor,5
0,baseline,37.07714220324223,338.53370891807594,6098,15,36588,35,LinearRegression,5
1,baseline_cyc,50.93279338450054,287.7700126611352,6098,15,36588,35,LinearRegression,5
2,frac,35.2376041968503,373.4533552539808,6098,15,36588,35,LinearRegression,5
3,frac_cyc,50.98016398471117,285.4587538753259,6098,15,36588,35,LinearRegression,5
4,domain,50.793476467308594,284.2725750481098,6098,15,36588,35,LinearRegression,5
0,baseline,67.5969494228718,234.32917843571772,6098,15,36588,35,RandomForestRegressor,5
1,baseline_cyc,67.3884258901546,239.90713900351696,6098,15,36588,35,RandomForestRegressor,5
2,frac,67.59155173671951,230.34539789000638,6098,15,36588,35,RandomForestRegressor,5
3,frac_cyc,67.64591895002735,236.4836979110234,6098,15,36588,35,RandomForestRegressor,5
4,domain,66.54277371578482,231.6565464836487,6098,15,36588,35,RandomForestRegressor,5
0,baseline,-125.03821130734642,49795787086.47586,1460,60,8760,105,LinearRegression,5
1,baseline_cyc,-195.15264641734802,255.76057204992924,1460,60,8760,105,LinearRegression,5
2,frac,-279.97829125182204,245.27336626503453,1460,60,8760,105,LinearRegression,5
3,frac_cyc,-238.79798301773582,481.1752340055903,1460,60,8760,105,LinearRegression,5
4,domain,-212.6005589637744,489.49989144162356,1460,60,8760,105,LinearRegression,5
0,baseline,-339.02601359660014,213.80846401569426,1460,60,8760,105,RandomForestRegressor,5
1,baseline_cyc,-352.10858097219415,227.9465985531214,1460,60,8760,105,RandomForestRegressor,5
2,frac,-292.3309013839259,253.32482466257883,1460,60,8760,105,RandomForestRegressor,5
3,frac_cyc,-377.170600080386,271.07396523434284,1460,60,8760,105,RandomForestRegressor,5
4,domain,-335.73362325099873,246.73318376405825,1460,60,8760,105,RandomForestRegressor,5
0,baseline,-8.147654276876224,23.059007645808638,1460,60,8760,111,LinearRegression,5
1,baseline_cyc,-24.310070879551233,49.735391888121754,1460,60,8760,111,LinearRegression,5
2,frac,-8.100525126960335,22.908607113768248,1460,60,8760,111,LinearRegression,5
3,frac_cyc,-22.717383229632077,48.05750836450114,1460,60,8760,111,LinearRegression,5
4,domain,-20.742177368114696,50.103405211002354,1460,60,8760,111,LinearRegression,5
0,baseline,48.21809929433357,9.529766610009784,1460,60,8760,111,RandomForestRegressor,5
1,baseline_cyc,26.632728187959387,14.779090723977289,1460,60,8760,111,RandomForestRegressor,5
2,frac,44.861603166613975,11.108524666643419,1460,60,8760,111,RandomForestRegressor,5
3,frac_cyc,53.217912918910855,10.635375638708066,1460,60,8760,111,RandomForestRegressor,5
4,domain,52.41510679410559,7.877273211403238,1460,60,8760,111,RandomForestRegressor,5
0,baseline,64.48351818834176,13.195301501270409,1460,60,8760,139,LinearRegression,5
1,baseline_cyc,66.38014610723661,10.028110927043702,1460,60,8760,139,LinearRegression,5
2,frac,65.03859964808615,13.372521663276679,1460,60,8760,139,LinearRegression,5
3,frac_cyc,54.14244767653061,15.824843985118243,1460,60,8760,139,LinearRegression,5
4,domain,57.82083002012656,14.215038649004711,1460,60,8760,139,LinearRegression,5
0,baseline,68.57067212798549,8.390788647397518,1460,60,8760,139,RandomForestRegressor,5
1,baseline_cyc,61.09166459090582,8.620292473648524,1460,60,8760,139,RandomForestRegressor,5
2,frac,67.53481155684977,10.822611464324536,1460,60,8760,139,RandomForestRegressor,5
3,frac_cyc,61.25921727761898,6.229283753907089,1460,60,8760,139,RandomForestRegressor,5
4,domain,66.06505199213441,7.481698533648169,1460,60,8760,139,RandomForestRegressor,5
0,baseline,92.90533171394769,1.3963933087096216,1460,60,8760,515,LinearRegression,5
1,baseline_cyc,93.53094844009723,1.9838156981326172,1460,60,8760,515,LinearRegression,5
2,frac,92.88661740328743,1.3940400574833387,1460,60,8760,515,LinearRegression,5
3,frac_cyc,91.21597509574212,4.2617336038933065,1460,60,8760,515,LinearRegression,5
4,domain,91.71514905144925,5.007544058406513,1460,60,8760,515,LinearRegression,5
0,baseline,96.18903780238863,1.9546556872356489,1460,60,8760,515,RandomForestRegressor,5
1,baseline_cyc,94.28290162038608,1.6720328638677715,1460,60,8760,515,RandomForestRegressor,5
2,frac,96.07638606185452,1.6871346455392056,1460,60,8760,515,RandomForestRegressor,5
3,frac_cyc,96.15198198874526,1.5955227176941245,1460,60,8760,515,RandomForestRegressor,5
4,domain,96.18207769134617,1.5357411241086836,1460,60,8760,515,RandomForestRegressor,5
0,baseline,43.50052178986098,8.617021472972256,1460,60,8760,273,LinearRegression,5
1,baseline_cyc,62.953044020463196,5.039933941926788,1460,60,8760,273,LinearRegression,5
2,frac,43.45961402098958,8.56490799112974,1460,60,8760,273,LinearRegression,5
3,frac_cyc,63.1779750612038,15.054659934399195,1460,60,8760,273,LinearRegression,5
4,domain,61.02804785591544,22.150266818968127,1460,60,8760,273,LinearRegression,5
0,baseline,85.73731118229271,2.984861325377352,1460,60,8760,273,RandomForestRegressor,5
1,baseline_cyc,82.25259885727544,3.4342423322973716,1460,60,8760,273,RandomForestRegressor,5
2,frac,85.31926747936438,2.995721456384898,1460,60,8760,273,RandomForestRegressor,5
3,frac_cyc,82.21415293292355,2.8575013043847517,1460,60,8760,273,RandomForestRegressor,5
4,domain,84.84866810197278,2.3776772362140903,1460,60,8760,273,RandomForestRegressor,5
0,baseline,40.67738200347544,28.98981309044448,1460,60,8760,267,LinearRegression,5
1,baseline_cyc,73.85110552435542,12.357161158823084,1460,60,8760,267,LinearRegression,5
2,frac,40.75819591663156,29.79013711406843,1460,60,8760,267,LinearRegression,5
3,frac_cyc,67.5701253631923,39.7724200896879,1460,60,8760,267,LinearRegression,5
4,domain,67.30287368990703,33.91925772071545,1460,60,8760,267,LinearRegression,5
0,baseline,83.36488166403502,2.0224844906783637,1460,60,8760,267,RandomForestRegressor,5
1,baseline_cyc,79.19483760840433,10.790700959828433,1460,60,8760,267,RandomForestRegressor,5
2,frac,82.87058622275323,2.901479867356451,1460,60,8760,267,RandomForestRegressor,5
3,frac_cyc,84.44532434118776,3.5830123849023305,1460,60,8760,267,RandomForestRegressor,5
4,domain,85.31324166015986,3.03698565457389,1460,60,8760,267,RandomForestRegressor,5
0,baseline,85.86601274591226,1.4169884765578207,1460,60,8760,501,LinearRegression,5
1,baseline_cyc,88.95277811158621,0.7341782468355668,1460,60,8760,501,LinearRegression,5
2,frac,85.90969090539403,1.3947722065085049,1460,60,8760,501,LinearRegression,5
3,frac_cyc,89.12872049672924,0.6726353611032487,1460,60,8760,501,LinearRegression,5
4,domain,88.9052808640148,0.7350418344181303,1460,60,8760,501,LinearRegression,5
0,baseline,92.85474534914826,0.8964120319204925,1460,60,8760,501,RandomForestRegressor,5
1,baseline_cyc,90.52820368624661,0.6141725060526951,1460,60,8760,501,RandomForestRegressor,5
2,frac,92.74598008521048,0.5890431244912123,1460,60,8760,501,RandomForestRegressor,5
3,frac_cyc,92.63748240214018,1.0270850443540962,1460,60,8760,501,RandomForestRegressor,5
4,domain,92.52342110515214,0.9742994397393259,1460,60,8760,501,RandomForestRegressor,5
0,baseline,92.69589952113631,1.687080755394727,1460,60,8760,529,LinearRegression,5
1,baseline_cyc,96.02939287405039,1.7544956152360278,1460,60,8760,529,LinearRegression,5
2,frac,92.60617004424962,1.6656509737630576,1460,60,8760,529,LinearRegression,5
3,frac_cyc,93.67248899193137,12.084280909626473,1460,60,8760,529,LinearRegression,5
4,domain,93.24246860679686,12.544163609469928,1460,60,8760,529,LinearRegression,5
0,baseline,95.0901187700472,2.1251237834345824,1460,60,8760,529,RandomForestRegressor,5
1,baseline_cyc,95.42516084643134,1.5577205609928186,1460,60,8760,529,RandomForestRegressor,5
2,frac,95.35602121025302,1.6720634980688807,1460,60,8760,529,RandomForestRegressor,5
3,frac_cyc,95.89386017030682,1.651658898960867,1460,60,8760,529,RandomForestRegressor,5
4,domain,95.71213778567115,1.5695276914101215,1460,60,8760,529,RandomForestRegressor,5
0,baseline,84.43088392489072,27.44004267972784,1460,60,8760,298,LinearRegression,5
1,baseline_cyc,84.06393142812549,9.223222269161324,1460,60,8760,298,LinearRegression,5
2,frac,84.40407879686215,27.445298027856392,1460,60,8760,298,LinearRegression,5
3,frac_cyc,82.86404183124185,18.948185114772265,1460,60,8760,298,LinearRegression,5
4,domain,82.95387714648001,20.91513995412367,1460,60,8760,298,LinearRegression,5
0,baseline,84.872784937271,6.207080367556876,1460,60,8760,298,RandomForestRegressor,5
1,baseline_cyc,84.36817826095931,10.150502972691696,1460,60,8760,298,RandomForestRegressor,5
2,frac,86.80729785114312,6.62668426075812,1460,60,8760,298,RandomForestRegressor,5
3,frac_cyc,84.90123453868898,2.3800200051637797,1460,60,8760,298,RandomForestRegressor,5
4,domain,83.93397339328955,2.568530810806118,1460,60,8760,298,RandomForestRegressor,5
0,baseline,71.16178638951087,1.9606668494413477,1460,60,8760,299,LinearRegression,5
1,baseline_cyc,77.40692593549088,1.8550326757090887,1460,60,8760,299,LinearRegression,5
2,frac,71.13936319255855,1.9512780433910657,1460,60,8760,299,LinearRegression,5
3,frac_cyc,77.04934611386732,10.734922843377632,1460,60,8760,299,LinearRegression,5
4,domain,74.68769997754538,12.075885232699745,1460,60,8760,299,LinearRegression,5
0,baseline,91.46456794326969,5.889326252941355,1460,60,8760,299,RandomForestRegressor,5
1,baseline_cyc,86.2598725432981,4.366283493326388,1460,60,8760,299,RandomForestRegressor,5
2,frac,90.20367468893048,5.757115556883533,1460,60,8760,299,RandomForestRegressor,5
3,frac_cyc,87.21941367067018,4.002194748280223,1460,60,8760,299,RandomForestRegressor,5
4,domain,87.22226486879298,3.462702489279465,1460,60,8760,299,RandomForestRegressor,5
0,baseline,-298.9433659721005,62.60911559735543,1460,60,8760,528,LinearRegression,5
1,baseline_cyc,-228.94481596436196,46.65801567962482,1460,60,8760,528,LinearRegression,5
2,frac,-299.5567307364633,62.48537151085634,1460,60,8760,528,LinearRegression,5
3,frac_cyc,-230.62601562451601,45.716744516956254,1460,60,8760,528,LinearRegression,5
4,domain,-223.25962668325843,38.50376113945815,1460,60,8760,528,LinearRegression,5
0,baseline,52.3093081861115,48.57097889213454,1460,60,8760,528,RandomForestRegressor,5
1,baseline_cyc,13.791705712506058,48.034364716052515,1460,60,8760,528,RandomForestRegressor,5
2,frac,54.53814721968838,45.16277188215935,1460,60,8760,528,RandomForestRegressor,5
3,frac_cyc,45.9994142901849,41.4389349404268,1460,60,8760,528,RandomForestRegressor,5
4,domain,37.13085705075899,47.05726269629774,1460,60,8760,528,RandomForestRegressor,5
0,baseline,64.65203958980412,2.2191101739997694,1460,60,8760,266,LinearRegression,5
1,baseline_cyc,69.783575065884,4.553265092565622,1460,60,8760,266,LinearRegression,5
2,frac,64.65590800700878,1.6361781438689862,1460,60,8760,266,LinearRegression,5
3,frac_cyc,70.65729847819019,6.07076946788493,1460,60,8760,266,LinearRegression,5
4,domain,68.94586395994125,5.112270136901697,1460,60,8760,266,LinearRegression,5
0,baseline,80.28107731376323,4.428711038755337,1460,60,8760,266,RandomForestRegressor,5
1,baseline_cyc,74.14082409247834,3.0824225627709887,1460,60,8760,266,RandomForestRegressor,5
2,frac,75.88891266067024,4.9303958841806885,1460,60,8760,266,RandomForestRegressor,5
3,frac_cyc,78.9259715892897,4.643771242117377,1460,60,8760,266,RandomForestRegressor,5
4,domain,77.953771474466,3.6545682975903704,1460,60,8760,266,RandomForestRegressor,5
0,baseline,90.99376682595957,1.6007802836330915,1460,60,8760,500,LinearRegression,5
1,baseline_cyc,94.63008739093875,1.0591259433920541,1460,60,8760,500,LinearRegression,5
2,frac,91.00839741507895,1.604712801445057,1460,60,8760,500,LinearRegression,5
3,frac_cyc,94.64197584580806,1.1719815991901525,1460,60,8760,500,LinearRegression,5
4,domain,94.45994019892325,1.9902645474060945,1460,60,8760,500,LinearRegression,5
